file_id,algorithm,model_id,MCC,G,f1,precision,tpr,tnr,project_name
velocity-1.4_exp_6_train,RF,best_model_performance,-0.001381474,0.19976512,0.783861671,0.663414634,0.957746479,0.041666667,velocity-1.4
velocity-1.4_exp_6_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_6_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_6_train,DT,best_model_performance,-0.013086577,0.294876702,0.760479042,0.661458333,0.894366197,0.097222222,velocity-1.4
velocity-1.4_exp_6_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_70_train,ibea,best_model_performance,0.01339445945724236,0.2298192798884608,0.9444444444444444,0.6650246305418719,0.9507042253521126,0.0555555555555555,velocity-1.4
velocity-1.4_exp_70_train,DFDP,best_model_performance,0.0133944594572423,0.2298192798884608,0.782608695652174,0.6650246305418719,0.9507042253521126,0.0555555555555555,velocity-1.4
velocity-1.4_exp_70_train,RF,best_model_performance,0.058182183,0.257895661,0.788405797,0.669950739,0.957746479,0.069444444,velocity-1.4
velocity-1.4_exp_70_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_70_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_70_train,DT,best_model_performance,-0.062075718,0.289013757,0.741641337,0.652406417,0.85915493,0.097222222,velocity-1.4
velocity-1.4_exp_70_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_71_train,ibea,best_model_performance,0.11396705324188067,0.5138915323706488,0.7377777777777778,0.6967741935483871,0.7605633802816901,0.3472222222222222,velocity-1.4
velocity-1.4_exp_71_train,DFDP,best_model_performance,0.0413800005607428,0.2569457661853244,0.7848837209302325,0.6683168316831684,0.9507042253521126,0.0694444444444444,velocity-1.4
velocity-1.4_exp_71_train,RF,best_model_performance,-0.019745538,0.163706099,0.785100287,0.661835749,0.964788732,0.027777778,velocity-1.4
velocity-1.4_exp_71_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_71_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_71_train,DT,best_model_performance,-0.028408883,0.227251386,0.771929825,0.66,0.929577465,0.055555556,velocity-1.4
velocity-1.4_exp_71_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_72_train,ibea,best_model_performance,0.10672333126329918,0.4265265321514102,0.8766666666666666,0.6850828729281768,0.8732394366197183,0.2083333333333333,velocity-1.4
velocity-1.4_exp_72_train,DFDP,best_model_performance,-0.0016069903130385,0.2289665152412497,0.7790697674418605,0.6633663366336634,0.943661971830986,0.0555555555555555,velocity-1.4
velocity-1.4_exp_72_train,RF,best_model_performance,-0.019745538,0.163706099,0.785100287,0.661835749,0.964788732,0.027777778,velocity-1.4
velocity-1.4_exp_72_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_72_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_72_train,DT,best_model_performance,-0.028408883,0.227251386,0.771929825,0.66,0.929577465,0.055555556,velocity-1.4
velocity-1.4_exp_72_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_73_train,ibea,best_model_performance,0.11996902186162638,0.3434497728618745,0.96,0.6802030456852792,0.943661971830986,0.125,velocity-1.4
velocity-1.4_exp_73_train,DFDP,best_model_performance,0.0115878336870866,0.2550353622416707,0.7777777777777778,0.665,0.9366197183098592,0.0694444444444444,velocity-1.4
velocity-1.4_exp_73_train,RF,best_model_performance,-0.019745538,0.163706099,0.785100287,0.661835749,0.964788732,0.027777778,velocity-1.4
velocity-1.4_exp_73_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_73_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_73_train,DT,best_model_performance,-0.052904862,0.290195822,0.745454545,0.654255319,0.866197183,0.097222222,velocity-1.4
velocity-1.4_exp_73_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_74_train,ibea,best_model_performance,0.10268691752672245,0.4662934456592637,0.8211111111111111,0.6882352941176471,0.8239436619718309,0.2638888888888889,velocity-1.4
velocity-1.4_exp_74_train,DFDP,best_model_performance,-0.0016069903130385,0.2289665152412497,0.7790697674418605,0.6633663366336634,0.943661971830986,0.0555555555555555,velocity-1.4
velocity-1.4_exp_74_train,RF,best_model_performance,-0.019745538,0.163706099,0.785100287,0.661835749,0.964788732,0.027777778,velocity-1.4
velocity-1.4_exp_74_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_74_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_74_train,DT,best_model_performance,-0.040547626,0.226388949,0.768328446,0.658291457,0.922535211,0.055555556,velocity-1.4
velocity-1.4_exp_74_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_75_train,ibea,best_model_performance,0.1443823507779025,0.5086305219161804,0.7655555555555555,0.7012195121951219,0.8098591549295775,0.3194444444444444,velocity-1.4
velocity-1.4_exp_75_train,DFDP,best_model_performance,0.0115878336870866,0.2550353622416707,0.7777777777777778,0.665,0.9366197183098592,0.0694444444444444,velocity-1.4
velocity-1.4_exp_75_train,RF,best_model_performance,-0.001381474,0.19976512,0.783861671,0.663414634,0.957746479,0.041666667,velocity-1.4
velocity-1.4_exp_75_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_75_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_75_train,DT,best_model_performance,-0.040547626,0.226388949,0.768328446,0.658291457,0.922535211,0.055555556,velocity-1.4
velocity-1.4_exp_75_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_76_train,ibea,best_model_performance,0.047891090840449624,0.231515386145088,0.9444444444444444,0.6682926829268293,0.9647887323943662,0.0555555555555555,velocity-1.4
velocity-1.4_exp_76_train,DFDP,best_model_performance,0.1186992960903298,0.2340364991664697,0.8,0.6730769230769231,0.9859154929577464,0.0555555555555555,velocity-1.4
velocity-1.4_exp_76_train,RF,best_model_performance,0.131577983,0.326215075,0.795321637,0.68,0.957746479,0.111111111,velocity-1.4
velocity-1.4_exp_76_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_76_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_76_train,DT,best_model_performance,0.028998287,0.334358751,0.765060241,0.668421053,0.894366197,0.125,velocity-1.4
velocity-1.4_exp_76_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_77_train,ibea,best_model_performance,0.05241785619327562,0.4944923575807722,0.7377777777777778,0.6802721088435374,0.7042253521126759,0.3472222222222222,velocity-1.4
velocity-1.4_exp_77_train,DFDP,best_model_performance,-0.0284088825876962,0.2272513861085623,0.7719298245614035,0.66,0.9295774647887324,0.0555555555555555,velocity-1.4
velocity-1.4_exp_77_train,RF,best_model_performance,-0.001381474,0.19976512,0.783861671,0.663414634,0.957746479,0.041666667,velocity-1.4
velocity-1.4_exp_77_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_77_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_77_train,DT,best_model_performance,-0.052010222,0.225523214,0.764705882,0.656565657,0.915492958,0.055555556,velocity-1.4
velocity-1.4_exp_77_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_78_train,ibea,best_model_performance,0.12302303709083566,0.3906176642503679,0.9183333333333332,0.6842105263157895,0.9154929577464788,0.1666666666666666,velocity-1.4
velocity-1.4_exp_78_train,DFDP,best_model_performance,0.0515845499618695,0.2804255652621247,0.7836257309941521,0.67,0.943661971830986,0.0833333333333333,velocity-1.4
velocity-1.4_exp_78_train,RF,best_model_performance,-0.036055597,0.163107538,0.781609195,0.660194175,0.957746479,0.027777778,velocity-1.4
velocity-1.4_exp_78_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_78_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_78_train,DT,best_model_performance,0.048917876,0.35244507,0.767371601,0.671957672,0.894366197,0.138888889,velocity-1.4
velocity-1.4_exp_78_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_79_train,ibea,best_model_performance,0.10890087774461195,0.4763581193839079,0.8072222222222222,0.6904761904761905,0.8169014084507042,0.2777777777777778,velocity-1.4
velocity-1.4_exp_79_train,DFDP,best_model_performance,0.0297792259008356,0.2306688919537698,0.7861271676300577,0.6666666666666666,0.9577464788732394,0.0555555555555555,velocity-1.4
velocity-1.4_exp_79_train,RF,best_model_performance,0.029779226,0.230668892,0.786127168,0.666666667,0.957746479,0.055555556,velocity-1.4
velocity-1.4_exp_79_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_79_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_79_train,DT,best_model_performance,-0.052010222,0.225523214,0.764705882,0.656565657,0.915492958,0.055555556,velocity-1.4
velocity-1.4_exp_79_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_7_train,ibea,best_model_performance,0.17575389751298548,0.5879262513235016,0.5572222222222222,0.7322834645669292,0.6549295774647887,0.5277777777777778,velocity-1.4
velocity-1.4_exp_7_train,DFDP,best_model_performance,0.0115878336870866,0.2550353622416707,0.7777777777777778,0.665,0.9366197183098592,0.0694444444444444,velocity-1.4
velocity-1.4_exp_7_train,RF,best_model_performance,-0.001119805,0.164302481,0.788571429,0.663461538,0.971830986,0.027777778,velocity-1.4
velocity-1.4_exp_7_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_7_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_7_train,DT,best_model_performance,-0.052010222,0.225523214,0.764705882,0.656565657,0.915492958,0.055555556,velocity-1.4
velocity-1.4_exp_7_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_80_train,ibea,best_model_performance,0.07613192125123136,0.4602765039559338,0.8211111111111111,0.6826347305389222,0.8028169014084507,0.2638888888888889,velocity-1.4
velocity-1.4_exp_80_train,DFDP,best_model_performance,0.1048976697870861,0.3421658439831954,0.78698224852071,0.6785714285714286,0.9366197183098592,0.125,velocity-1.4
velocity-1.4_exp_80_train,RF,best_model_performance,0.058182183,0.257895661,0.788405797,0.669950739,0.957746479,0.069444444,velocity-1.4
velocity-1.4_exp_80_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_80_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_80_train,DT,best_model_performance,-0.040547626,0.226388949,0.768328446,0.658291457,0.922535211,0.055555556,velocity-1.4
velocity-1.4_exp_80_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_81_train,ibea,best_model_performance,0.02592535267957856,0.255992346325338,0.9305555555555556,0.6666666666666666,0.943661971830986,0.0694444444444444,velocity-1.4
velocity-1.4_exp_81_train,DFDP,best_model_performance,0.0259253526795785,0.255992346325338,0.7813411078717202,0.6666666666666666,0.943661971830986,0.0694444444444444,velocity-1.4
velocity-1.4_exp_81_train,RF,best_model_performance,0.047891091,0.231515386,0.78962536,0.668292683,0.964788732,0.055555556,velocity-1.4
velocity-1.4_exp_81_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_81_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_81_train,DT,best_model_performance,-0.040547626,0.226388949,0.768328446,0.658291457,0.922535211,0.055555556,velocity-1.4
velocity-1.4_exp_81_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_82_train,ibea,best_model_performance,0.0875441802639538,0.516454598307224,0.71,0.6917808219178082,0.7112676056338029,0.375,velocity-1.4
velocity-1.4_exp_82_train,DFDP,best_model_performance,-0.0154778224952707,0.2281105626554635,0.7755102040816326,0.6616915422885572,0.9366197183098592,0.0555555555555555,velocity-1.4
velocity-1.4_exp_82_train,RF,best_model_performance,-0.001381474,0.19976512,0.783861671,0.663414634,0.957746479,0.041666667,velocity-1.4
velocity-1.4_exp_82_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_82_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_82_train,DT,best_model_performance,-0.052010222,0.225523214,0.764705882,0.656565657,0.915492958,0.055555556,velocity-1.4
velocity-1.4_exp_82_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_83_train,ibea,best_model_performance,0.31576874994012843,0.6278300558508918,0.2238888888888889,0.8666666666666667,0.4577464788732394,0.8611111111111112,velocity-1.4
velocity-1.4_exp_83_train,DFDP,best_model_performance,-0.0506540383889371,0.1625067712565398,0.7780979827089337,0.6585365853658537,0.9507042253521126,0.0277777777777777,velocity-1.4
velocity-1.4_exp_83_train,RF,best_model_performance,-0.00160699,0.228966515,0.779069767,0.663366337,0.943661972,0.055555556,velocity-1.4
velocity-1.4_exp_83_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_83_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_83_train,DT,best_model_performance,0.033633856,0.299484429,0.775147929,0.668367347,0.922535211,0.097222222,velocity-1.4
velocity-1.4_exp_83_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_84_train,ibea,best_model_performance,0.07088254465677182,0.5190992258323844,0.6822222222222222,0.6884057971014492,0.6690140845070423,0.4027777777777778,velocity-1.4
velocity-1.4_exp_84_train,DFDP,best_model_performance,-0.0284088825876962,0.2272513861085623,0.7719298245614035,0.66,0.9295774647887324,0.0555555555555555,velocity-1.4
velocity-1.4_exp_84_train,RF,best_model_performance,0.091581266,0.304022331,0.789473684,0.675,0.950704225,0.097222222,velocity-1.4
velocity-1.4_exp_84_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_84_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_84_train,DT,best_model_performance,0.019477697,0.316475109,0.766467066,0.666666667,0.901408451,0.111111111,velocity-1.4
velocity-1.4_exp_84_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_85_train,ibea,best_model_performance,0.129391524189768,0.5611998101541534,0.5988888888888888,0.7131782945736435,0.647887323943662,0.4861111111111111,velocity-1.4
velocity-1.4_exp_85_train,DFDP,best_model_performance,0.0515845499618695,0.2804255652621247,0.7836257309941521,0.67,0.943661971830986,0.0833333333333333,velocity-1.4
velocity-1.4_exp_85_train,RF,best_model_performance,-0.036055597,0.163107538,0.781609195,0.660194175,0.957746479,0.027777778,velocity-1.4
velocity-1.4_exp_85_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_85_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_85_train,DT,best_model_performance,-0.028408883,0.227251386,0.771929825,0.66,0.929577465,0.055555556,velocity-1.4
velocity-1.4_exp_85_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_86_train,ibea,best_model_performance,0.06733092327439233,0.4994128007369316,0.7377777777777778,0.6845637583892618,0.7183098591549296,0.3472222222222222,velocity-1.4
velocity-1.4_exp_86_train,DFDP,best_model_performance,0.0259253526795785,0.255992346325338,0.7813411078717202,0.6666666666666666,0.943661971830986,0.0694444444444444,velocity-1.4
velocity-1.4_exp_86_train,RF,best_model_performance,0.016078847,0.200498206,0.787356322,0.665048544,0.964788732,0.041666667,velocity-1.4
velocity-1.4_exp_86_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_86_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_86_train,DT,best_model_performance,-0.052010222,0.225523214,0.764705882,0.656565657,0.915492958,0.055555556,velocity-1.4
velocity-1.4_exp_86_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_87_train,ibea,best_model_performance,0.06672594406659345,0.4195906791483446,0.8766666666666666,0.6779661016949152,0.8450704225352113,0.2083333333333333,velocity-1.4
velocity-1.4_exp_87_train,DFDP,best_model_performance,0.0581821832673965,0.2578956613515918,0.7884057971014492,0.6699507389162561,0.9577464788732394,0.0694444444444444,velocity-1.4
velocity-1.4_exp_87_train,RF,best_model_performance,-0.019745538,0.163706099,0.785100287,0.661835749,0.964788732,0.027777778,velocity-1.4
velocity-1.4_exp_87_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_87_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_87_train,DT,best_model_performance,-0.043450584,0.291373092,0.749244713,0.656084656,0.873239437,0.097222222,velocity-1.4
velocity-1.4_exp_87_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_88_train,ibea,best_model_performance,0.1332484330985231,0.5694182023801819,0.5433333333333333,0.7203389830508474,0.5985915492957746,0.5416666666666666,velocity-1.4
velocity-1.4_exp_88_train,DFDP,best_model_performance,-0.0154778224952707,0.2281105626554635,0.7755102040816326,0.6616915422885572,0.9366197183098592,0.0555555555555555,velocity-1.4
velocity-1.4_exp_88_train,RF,best_model_performance,0.041380001,0.256945766,0.784883721,0.668316832,0.950704225,0.069444444,velocity-1.4
velocity-1.4_exp_88_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_88_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_88_train,DT,best_model_performance,0.008355973,0.315236454,0.762762763,0.664921466,0.894366197,0.111111111,velocity-1.4
velocity-1.4_exp_88_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_89_train,ibea,best_model_performance,0.12338537523487926,0.4405147081968037,0.8627777777777778,0.6888888888888889,0.8732394366197183,0.2222222222222222,velocity-1.4
velocity-1.4_exp_89_train,DFDP,best_model_performance,0.0297792259008356,0.2306688919537698,0.7861271676300577,0.6666666666666666,0.9577464788732394,0.0555555555555555,velocity-1.4
velocity-1.4_exp_89_train,RF,best_model_performance,0.084366991,0.282510542,0.790697674,0.673267327,0.957746479,0.083333333,velocity-1.4
velocity-1.4_exp_89_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_89_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_89_train,DT,best_model_performance,-0.040547626,0.226388949,0.768328446,0.658291457,0.922535211,0.055555556,velocity-1.4
velocity-1.4_exp_89_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_8_train,ibea,best_model_performance,0.02977922590083563,0.2306688919537699,0.9444444444444444,0.6666666666666666,0.9577464788732394,0.0555555555555555,velocity-1.4
velocity-1.4_exp_8_train,DFDP,best_model_performance,0.0115878336870866,0.2550353622416707,0.7777777777777778,0.665,0.9366197183098592,0.0694444444444444,velocity-1.4
velocity-1.4_exp_8_train,RF,best_model_performance,-0.017079262,0.199029335,0.780346821,0.661764706,0.950704225,0.041666667,velocity-1.4
velocity-1.4_exp_8_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_8_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_8_train,DT,best_model_performance,0.028998287,0.334358751,0.765060241,0.668421053,0.894366197,0.125,velocity-1.4
velocity-1.4_exp_8_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_90_train,ibea,best_model_performance,0.02592535267957856,0.255992346325338,0.9305555555555556,0.6666666666666666,0.943661971830986,0.0694444444444444,velocity-1.4
velocity-1.4_exp_90_train,DFDP,best_model_performance,0.0369273020939355,0.2793772417225287,0.7800586510263929,0.6683417085427136,0.9366197183098592,0.0833333333333333,velocity-1.4
velocity-1.4_exp_90_train,RF,best_model_performance,0.016078847,0.200498206,0.787356322,0.665048544,0.964788732,0.041666667,velocity-1.4
velocity-1.4_exp_90_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_90_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_90_train,DT,best_model_performance,-0.040547626,0.226388949,0.768328446,0.658291457,0.922535211,0.055555556,velocity-1.4
velocity-1.4_exp_90_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_91_train,ibea,best_model_performance,0.11187396510261298,0.4682819128706048,0.8211111111111111,0.6900584795321637,0.8309859154929577,0.2638888888888889,velocity-1.4
velocity-1.4_exp_91_train,DFDP,best_model_performance,0.0413800005607428,0.2569457661853244,0.7848837209302325,0.6683168316831684,0.9507042253521126,0.0694444444444444,velocity-1.4
velocity-1.4_exp_91_train,RF,best_model_performance,0.025925353,0.255992346,0.781341108,0.666666667,0.943661972,0.069444444,velocity-1.4
velocity-1.4_exp_91_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_91_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_91_train,DT,best_model_performance,0.033633856,0.299484429,0.775147929,0.668367347,0.922535211,0.097222222,velocity-1.4
velocity-1.4_exp_91_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_92_train,ibea,best_model_performance,0.09367420537408362,0.4642964624114906,0.8211111111111111,0.6863905325443787,0.8169014084507042,0.2638888888888889,velocity-1.4
velocity-1.4_exp_92_train,DFDP,best_model_performance,0.0160788473258431,0.2004982057686101,0.7873563218390804,0.6650485436893204,0.9647887323943662,0.0416666666666666,velocity-1.4
velocity-1.4_exp_92_train,RF,best_model_performance,-0.001381474,0.19976512,0.783861671,0.663414634,0.957746479,0.041666667,velocity-1.4
velocity-1.4_exp_92_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_92_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_92_train,DT,best_model_performance,-0.041660807,0.308968702,0.743902439,0.655913978,0.85915493,0.111111111,velocity-1.4
velocity-1.4_exp_92_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
velocity-1.4_exp_93_train,ibea,best_model_performance,0.01158783368708663,0.2550353622416707,0.9305555555555556,0.665,0.9366197183098592,0.0694444444444444,velocity-1.4
velocity-1.4_exp_93_train,DFDP,best_model_performance,0.1715746987862181,0.3472730792176321,0.8011695906432749,0.685,0.9647887323943662,0.125,velocity-1.4
velocity-1.4_exp_93_train,RF,best_model_performance,0.058182183,0.257895661,0.788405797,0.669950739,0.957746479,0.069444444,velocity-1.4
velocity-1.4_exp_93_train,LR,best_model_performance,-0.056880998,0.196805473,0.7696793,0.656716418,0.929577465,0.041666667,velocity-1.4
velocity-1.4_exp_93_train,NB,best_model_performance,-0.045650851,0.271925839,0.754491018,0.65625,0.887323944,0.083333333,velocity-1.4
velocity-1.4_exp_93_train,DT,best_model_performance,0.008355973,0.315236454,0.762762763,0.664921466,0.894366197,0.111111111,velocity-1.4
velocity-1.4_exp_93_train,SVM,best_model_performance,0.08333426,0.166078775,0.798866856,0.668246445,0.992957746,0.027777778,velocity-1.4
