file_id,algorithm,f1,G
prop-2_exp_25_train.csv,NB,0.2288706058339566,0.4409245511383826
prop-2_exp_25_train.csv,LR,0.05174644243208279,0.1653125227209845
prop-2_exp_25_train.csv,SVM,0.0215343203230148,0.1047056621760959
prop-2_exp_25_train.csv,RF,0.1575178997613365,0.2998410170295153
prop-5_exp_13_train.csv,DT,0.2188552188552189,0.394925471184891
prop-5_exp_13_train.csv,NB,0.2169491525423729,0.3921658357822387
prop-5_exp_13_train.csv,LR,0.08775981524249424,0.2194946202449082
prop-5_exp_13_train.csv,SVM,0.05392156862745098,0.1676721020182758
prop-5_exp_13_train.csv,RF,0.1401273885350319,0.2876445468386119
eclipse-3.0_exp_7_train.csv,DT,0.3727506426735218,0.5384614737065277
eclipse-3.0_exp_7_train.csv,NB,0.3658243080625752,0.5463005818387334
eclipse-3.0_exp_7_train.csv,LR,0.3474320241691843,0.4875690002106085
eclipse-3.0_exp_7_train.csv,SVM,0.1657657657657657,0.3105846184893111
eclipse-3.0_exp_7_train.csv,RF,0.3184713375796179,0.456299169153666
prop-3_exp_5_train.csv,DT,0.1506849315068493,0.3024536691541919
prop-3_exp_5_train.csv,NB,0.2296819787985865,0.4168035395944309
prop-3_exp_5_train.csv,LR,0.07216494845360824,0.1981367894380447
prop-3_exp_5_train.csv,SVM,0.04945054945054946,0.159418984690905
prop-3_exp_5_train.csv,RF,0.1185185185185185,0.2590865657352951
lucene-2.4_exp_19_train.csv,DT,0.6666666666666666,0.5725983343138682
lucene-2.4_exp_19_train.csv,NB,0.5238095238095238,0.5931772553777506
lucene-2.4_exp_19_train.csv,LR,0.7499999999999999,0.7330655127487634
lucene-2.4_exp_19_train.csv,SVM,0.7484662576687116,0.0
lucene-2.4_exp_19_train.csv,RF,0.7230769230769231,0.5975426153247552
prop-3_exp_0_train.csv,DT,0.1548672566371682,0.3107854625710472
prop-3_exp_0_train.csv,NB,0.1979522184300341,0.3916571417401786
prop-3_exp_0_train.csv,LR,0.06233766233766232,0.1834728763737153
prop-3_exp_0_train.csv,SVM,0.03856749311294766,0.1405685581342155
prop-3_exp_0_train.csv,RF,0.1042183622828784,0.2423084394551532
prop-2_exp_22_train.csv,DT,0.310077519379845,0.4630301237027599
prop-2_exp_22_train.csv,NB,0.2286995515695067,0.4408860138354083
prop-2_exp_22_train.csv,LR,0.0489060489060489,0.1610612254771573
prop-2_exp_22_train.csv,SVM,0.02925531914893617,0.1227185597819625
prop-2_exp_22_train.csv,RF,0.1629279811097993,0.3064298564333989
lucene-2.4_exp_15_train.csv,DT,0.7669172932330828,0.6386210654636272
lucene-2.4_exp_15_train.csv,NB,0.4819277108433735,0.5584579213334161
lucene-2.4_exp_15_train.csv,LR,0.8480000000000001,0.7973366301125969
lucene-2.4_exp_15_train.csv,SVM,0.7484662576687116,0.0
lucene-2.4_exp_15_train.csv,RF,0.8181818181818182,0.7198560431856049
poi-3.0_exp_28_train.csv,DT,0.8426966292134832,0.7426106572325057
poi-3.0_exp_28_train.csv,NB,0.4705882352941177,0.5368754921931593
poi-3.0_exp_28_train.csv,LR,0.8022598870056498,0.6854581979788925
poi-3.0_exp_28_train.csv,SVM,0.8323699421965318,0.7514691493021793
poi-3.0_exp_28_train.csv,RF,0.8379888268156425,0.7301289169003772
eclipse-2.0_exp_30_train.csv,DT,0.3191489361702127,0.4907603169613261
eclipse-2.0_exp_30_train.csv,NB,0.4160305343511451,0.5879782009397726
eclipse-2.0_exp_30_train.csv,LR,0.3432835820895523,0.4796220319286881
eclipse-2.0_exp_30_train.csv,SVM,0.256,0.4007435971478884
eclipse-2.0_exp_30_train.csv,RF,0.4208037825059102,0.5445537461844502
prop-4_exp_24_train.csv,DT,0.1368078175895765,0.2865916952292821
prop-4_exp_24_train.csv,NB,0.2476190476190477,0.4429715340517099
prop-4_exp_24_train.csv,LR,0.1245674740484429,0.2661850557892946
prop-4_exp_24_train.csv,SVM,0.03018867924528302,0.1257481038009715
prop-4_exp_24_train.csv,RF,0.1216216216216216,0.2657874677319909
eclipse-2.1_exp_9_train.csv,DT,0.2376237623762376,0.4226321729074871
eclipse-2.1_exp_9_train.csv,NB,0.3480083857442348,0.5504761272952104
eclipse-2.1_exp_9_train.csv,LR,0.2360248447204969,0.3827122239700805
eclipse-2.1_exp_9_train.csv,SVM,0.06666666666666668,0.1872778171988869
eclipse-2.1_exp_9_train.csv,RF,0.2098360655737705,0.3521269204022944
xalan-2.6_exp_3_train.csv,DT,0.7210300429184548,0.7470979747773391
xalan-2.6_exp_3_train.csv,NB,0.5297297297297296,0.6014710121563086
xalan-2.6_exp_3_train.csv,LR,0.6509433962264151,0.6942599078352731
xalan-2.6_exp_3_train.csv,SVM,0.53125,0.6017070219798534
xalan-2.6_exp_3_train.csv,RF,0.7280701754385965,0.7552256238000414
prop-1_exp_27_train.csv,DT,0.35313262815297,0.5033523028303015
prop-1_exp_27_train.csv,NB,0.3047091412742383,0.4948182982202015
prop-1_exp_27_train.csv,LR,0.1685744016649323,0.3119763954374708
prop-1_exp_27_train.csv,SVM,0.06519208381839349,0.1843863042870245
prop-1_exp_27_train.csv,RF,0.3229813664596274,0.4643720132117084
poi-2.5_exp_29_train.csv,DT,0.8235294117647058,0.7298513046020184
poi-2.5_exp_29_train.csv,NB,0.4230769230769231,0.493205872349798
poi-2.5_exp_29_train.csv,LR,0.8108108108108107,0.7391491482878365
poi-2.5_exp_29_train.csv,SVM,0.7853403141361257,0.0
poi-2.5_exp_29_train.csv,RF,0.8874172185430463,0.8350064504886915
poi-2.5_exp_26_train.csv,DT,0.7794117647058822,0.7541753693968519
poi-2.5_exp_26_train.csv,NB,0.5,0.5397982158373055
poi-2.5_exp_26_train.csv,LR,0.8104575163398693,0.7099753803128714
poi-2.5_exp_26_train.csv,SVM,0.7853403141361257,0.0
poi-2.5_exp_26_train.csv,RF,0.8741721854304636,0.8156996099413905
poi-2.5_exp_18_train.csv,DT,0.7777777777777779,0.7140859186309392
poi-2.5_exp_18_train.csv,NB,0.6880000000000001,0.6895267612439308
poi-2.5_exp_18_train.csv,LR,0.7792207792207794,0.6551856932831538
poi-2.5_exp_18_train.csv,SVM,0.7789473684210526,0.0
poi-2.5_exp_18_train.csv,RF,0.8322147651006713,0.7646668863985622
xerces-1.4_exp_26_train.csv,DT,0.9147286821705426,0.857331228299095
xerces-1.4_exp_26_train.csv,NB,0.7075471698113207,0.7106690545187014
xerces-1.4_exp_26_train.csv,LR,0.9195402298850576,0.8528028654224418
xerces-1.4_exp_26_train.csv,SVM,0.8543689320388349,0.0
xerces-1.4_exp_26_train.csv,RF,0.9393939393939394,0.8788575381656417
eclipse-2.1_exp_6_train.csv,DT,0.2890995260663507,0.4758458461557141
eclipse-2.1_exp_6_train.csv,NB,0.3224400871459695,0.5209590484628062
eclipse-2.1_exp_6_train.csv,LR,0.2208201892744479,0.367470899571942
eclipse-2.1_exp_6_train.csv,SVM,0.07352941176470587,0.1973612789270132
eclipse-2.1_exp_6_train.csv,RF,0.2208201892744479,0.367470899571942
xerces-1.4_exp_14_train.csv,DT,0.9195402298850576,0.8528028654224418
xerces-1.4_exp_14_train.csv,NB,0.7014218009478672,0.705915362006309
xerces-1.4_exp_14_train.csv,LR,0.9266409266409268,0.8761716542303613
xerces-1.4_exp_14_train.csv,SVM,0.8543689320388349,0.0
xerces-1.4_exp_14_train.csv,RF,0.9545454545454546,0.9095453409658736
pde_exp_8_train.csv,DT,0.2857142857142857,0.4925931014317965
pde_exp_8_train.csv,NB,0.3114754098360655,0.5200148915846075
pde_exp_8_train.csv,LR,0.1772151898734177,0.3294345637345082
pde_exp_8_train.csv,SVM,0.1333333333333333,0.2791586203108841
pde_exp_8_train.csv,RF,0.2222222222222222,0.3735436838188141
prop-3_exp_27_train.csv,DT,0.1399548532731377,0.2927617888058378
prop-3_exp_27_train.csv,NB,0.25,0.4570884210635445
prop-3_exp_27_train.csv,LR,0.07772020725388601,0.2052045911645013
prop-3_exp_27_train.csv,SVM,0.02754820936639119,0.1187585418655061
prop-3_exp_27_train.csv,RF,0.09137055837563453,0.2245830531121731
pde_exp_5_train.csv,DT,0.3063063063063063,0.4982229196689389
pde_exp_5_train.csv,NB,0.3008849557522124,0.49682144595129
pde_exp_5_train.csv,LR,0.1388888888888889,0.280258395890737
pde_exp_5_train.csv,SVM,0.03076923076923077,0.1258252769840955
pde_exp_5_train.csv,RF,0.1388888888888889,0.280258395890737
prop-3_exp_19_train.csv,DT,0.1663113006396588,0.3272634690378825
prop-3_exp_19_train.csv,NB,0.1773049645390071,0.3646394522501349
prop-3_exp_19_train.csv,LR,0.05319148936170213,0.1677032273239965
prop-3_exp_19_train.csv,SVM,0.0221606648199446,0.1062403572879668
prop-3_exp_19_train.csv,RF,0.1185185185185185,0.2590865657352951
mylyn_exp_1_train.csv,DT,0.4137931034482759,0.6092076990801715
mylyn_exp_1_train.csv,NB,0.3414634146341463,0.5171077161296305
mylyn_exp_1_train.csv,LR,0.1627906976744186,0.3059728625033024
mylyn_exp_1_train.csv,SVM,0.1411764705882353,0.2832758260905005
mylyn_exp_1_train.csv,RF,0.2045454545454546,0.3469406151935562
mylyn_exp_16_train.csv,DT,0.2698412698412699,0.4616831116962396
mylyn_exp_16_train.csv,NB,0.2586206896551724,0.5462708246609289
mylyn_exp_16_train.csv,LR,0.1627906976744186,0.3059728625033024
mylyn_exp_16_train.csv,SVM,0.0,0.0
mylyn_exp_16_train.csv,RF,0.1860465116279069,0.3274392994821496
prop-2_exp_14_train.csv,DT,0.3110307414104883,0.4776066347350578
prop-2_exp_14_train.csv,NB,0.2235558889722431,0.4351226595128206
prop-2_exp_14_train.csv,LR,0.06692406692406692,0.1885159114266687
prop-2_exp_14_train.csv,SVM,0.01628222523744912,0.09070715171840142
prop-2_exp_14_train.csv,RF,0.1508982035928144,0.2929471985745721
poi-2.5_exp_24_train.csv,DT,0.8299319727891157,0.7714414762115868
poi-2.5_exp_24_train.csv,NB,0.2173913043478261,0.3325193313042971
poi-2.5_exp_24_train.csv,LR,0.8176100628930819,0.6819388905220937
poi-2.5_exp_24_train.csv,SVM,0.7853403141361257,0.0
poi-2.5_exp_24_train.csv,RF,0.8961038961038961,0.8340322272535762
xalan-2.6_exp_5_train.csv,DT,0.7112970711297072,0.7352981265091026
xalan-2.6_exp_5_train.csv,NB,0.6010362694300517,0.6568929937747331
xalan-2.6_exp_5_train.csv,LR,0.6457399103139013,0.6857410587361157
xalan-2.6_exp_5_train.csv,SVM,0.5658536585365853,0.6260837945232671
xalan-2.6_exp_5_train.csv,RF,0.7407407407407407,0.7599857718843203
prop-3_exp_7_train.csv,DT,0.1409090909090909,0.2929261540038555
prop-3_exp_7_train.csv,NB,0.2560240963855422,0.4693785362366168
prop-3_exp_7_train.csv,LR,0.03743315508021391,0.1402847633803025
prop-3_exp_7_train.csv,SVM,0.03856749311294766,0.1405685581342155
prop-3_exp_7_train.csv,RF,0.08226221079691516,0.211856229126719
xalan-2.6_exp_20_train.csv,DT,0.6913580246913579,0.7144576933223397
xalan-2.6_exp_20_train.csv,NB,0.6331658291457286,0.6820040224199572
xalan-2.6_exp_20_train.csv,LR,0.7377777777777778,0.7645306025618079
xalan-2.6_exp_20_train.csv,SVM,0.5989847715736041,0.654901486014089
xalan-2.6_exp_20_train.csv,RF,0.7510548523206751,0.7722910328015935
eclipse-3.0_exp_5_train.csv,DT,0.4215568862275449,0.5901972188664337
eclipse-3.0_exp_5_train.csv,NB,0.337992376111817,0.5135671502596592
eclipse-3.0_exp_5_train.csv,LR,0.3561643835616438,0.4924442462654424
eclipse-3.0_exp_5_train.csv,SVM,0.172972972972973,0.3173834697720817
eclipse-3.0_exp_5_train.csv,RF,0.3452566096423017,0.4803780449735252
prop-3_exp_17_train.csv,DT,0.1548974943052392,0.307002099858791
prop-3_exp_17_train.csv,NB,0.2291325695581015,0.4291739904972402
prop-3_exp_17_train.csv,LR,0.06266318537859007,0.1835405660555511
prop-3_exp_17_train.csv,SVM,0.04395604395604395,0.150274109683157
prop-3_exp_17_train.csv,RF,0.1065989847715736,0.2427118016052744
poi-2.5_exp_6_train.csv,DT,0.87248322147651,0.8224492472047392
poi-2.5_exp_6_train.csv,NB,0.5811965811965811,0.6040513627006298
poi-2.5_exp_6_train.csv,LR,0.8129032258064516,0.701218451748933
poi-2.5_exp_6_train.csv,SVM,0.7789473684210526,0.0
poi-2.5_exp_6_train.csv,RF,0.8888888888888887,0.8279664578257702
poi-3.0_exp_23_train.csv,DT,0.8048780487804879,0.7524469885568253
poi-3.0_exp_23_train.csv,NB,0.4915254237288135,0.5592361737577566
poi-3.0_exp_23_train.csv,LR,0.822857142857143,0.7276068751089989
poi-3.0_exp_23_train.csv,SVM,0.8284023668639053,0.7637626158259734
poi-3.0_exp_23_train.csv,RF,0.8421052631578947,0.7745966692414834
prop-3_exp_30_train.csv,DT,0.1651785714285714,0.3199010680698238
prop-3_exp_30_train.csv,NB,0.2145454545454545,0.397869002934114
prop-3_exp_30_train.csv,LR,0.04336043360433604,0.1501362814328581
prop-3_exp_30_train.csv,SVM,0.03314917127071824,0.1301411965167031
prop-3_exp_30_train.csv,RF,0.09693877551020408,0.2308649733307416
xalan-2.6_exp_9_train.csv,DT,0.6694560669456068,0.697239315031912
xalan-2.6_exp_9_train.csv,NB,0.5888888888888889,0.646830247026898
xalan-2.6_exp_9_train.csv,LR,0.6601941747572816,0.703079485754928
xalan-2.6_exp_9_train.csv,SVM,0.5876288659793814,0.6462153474882779
xalan-2.6_exp_9_train.csv,RF,0.7678571428571428,0.790677163639698
xalan-2.5_exp_4_train.csv,DT,0.6885245901639345,0.6850119555966486
xalan-2.5_exp_4_train.csv,NB,0.3742690058479532,0.4744506805515849
xalan-2.5_exp_4_train.csv,LR,0.6188340807174888,0.6434283176858164
xalan-2.5_exp_4_train.csv,SVM,0.5781990521327015,0.6187306249143455
xalan-2.5_exp_4_train.csv,RF,0.70042194092827,0.7056911505750941
prop-2_exp_15_train.csv,DT,0.3049001814882033,0.4720204000519511
prop-2_exp_15_train.csv,NB,0.2563338301043219,0.4680729314995824
prop-2_exp_15_train.csv,LR,0.07124681933842239,0.1955209120410213
prop-2_exp_15_train.csv,SVM,0.02409638554216867,0.1110301230460882
prop-2_exp_15_train.csv,RF,0.1503030303030303,0.2908260756024311
eclipse-2.0_exp_4_train.csv,DT,0.4333996023856859,0.5918146692362879
eclipse-2.0_exp_4_train.csv,NB,0.4514851485148515,0.6057946311438691
eclipse-2.0_exp_4_train.csv,LR,0.3980582524271845,0.5233202559272322
eclipse-2.0_exp_4_train.csv,SVM,0.2318840579710145,0.3681978079236904
eclipse-2.0_exp_4_train.csv,RF,0.4556354916067146,0.5646099377531582
prop-4_exp_7_train.csv,DT,0.1488095238095238,0.3110150913095138
prop-4_exp_7_train.csv,NB,0.2595078299776286,0.4656398051228485
prop-4_exp_7_train.csv,LR,0.1649484536082474,0.307626059694779
prop-4_exp_7_train.csv,SVM,0.03053435114503817,0.1258281726430873
prop-4_exp_7_train.csv,RF,0.1355932203389831,0.2803442792127764
pde_exp_20_train.csv,DT,0.1941747572815534,0.3826558444120573
pde_exp_20_train.csv,NB,0.2522522522522523,0.4502208600829837
pde_exp_20_train.csv,LR,0.1159420289855072,0.2513243703522031
pde_exp_20_train.csv,SVM,0.06060606060606061,0.1779438132002591
pde_exp_20_train.csv,RF,0.1369863013698631,0.2798922841787381
prop-4_exp_30_train.csv,DT,0.1671826625386997,0.324266338752808
prop-4_exp_30_train.csv,NB,0.2913907284768212,0.4969389013696398
prop-4_exp_30_train.csv,LR,0.174496644295302,0.3198464031235332
prop-4_exp_30_train.csv,SVM,0.0599250936329588,0.1779101714741404
prop-4_exp_30_train.csv,RF,0.2075471698113208,0.3593387892814155
eclipse-2.1_exp_4_train.csv,DT,0.2579075425790754,0.4438781873617329
eclipse-2.1_exp_4_train.csv,NB,0.36,0.5472378803831074
eclipse-2.1_exp_4_train.csv,LR,0.24375,0.3879943096492878
eclipse-2.1_exp_4_train.csv,SVM,0.1052631578947368,0.2412574568152704
eclipse-2.1_exp_4_train.csv,RF,0.2135922330097088,0.3573303354275555
mylyn_exp_0_train.csv,DT,0.3088235294117647,0.5096997296771794
mylyn_exp_0_train.csv,NB,0.3012048192771084,0.5395993477719462
mylyn_exp_0_train.csv,LR,0.1609195402298851,0.305653974597483
mylyn_exp_0_train.csv,SVM,0.1,0.2320154105622453
mylyn_exp_0_train.csv,RF,0.2127659574468085,0.3637978060531013
xalan-2.5_exp_20_train.csv,DT,0.6666666666666667,0.6797058187186571
xalan-2.5_exp_20_train.csv,NB,0.375,0.4792235098717436
xalan-2.5_exp_20_train.csv,LR,0.5177664974619289,0.578046651261369
xalan-2.5_exp_20_train.csv,SVM,0.548223350253807,0.6041237598715841
xalan-2.5_exp_20_train.csv,RF,0.6457399103139013,0.6685032174373867
pde_exp_23_train.csv,DT,0.2905982905982906,0.4940065709122779
pde_exp_23_train.csv,NB,0.2786885245901639,0.4904652595125663
pde_exp_23_train.csv,LR,0.2105263157894737,0.3540388470047693
pde_exp_23_train.csv,SVM,0.02985074626865672,0.1254988814226698
pde_exp_23_train.csv,RF,0.1951219512195122,0.351247432778766
poi-2.5_exp_5_train.csv,DT,0.8333333333333334,0.7269492998503029
poi-2.5_exp_5_train.csv,NB,0.6511627906976745,0.6293628214119498
poi-2.5_exp_5_train.csv,LR,0.7999999999999999,0.6451822708364094
poi-2.5_exp_5_train.csv,SVM,0.7526881720430109,0.0
poi-2.5_exp_5_train.csv,RF,0.8765432098765433,0.7597603387632995
xalan-2.5_exp_2_train.csv,DT,0.6175115207373272,0.6484464192365392
xalan-2.5_exp_2_train.csv,NB,0.3905325443786983,0.4888409938225101
xalan-2.5_exp_2_train.csv,LR,0.5904761904761905,0.6305990583673536
xalan-2.5_exp_2_train.csv,SVM,0.5865384615384616,0.6288467825011662
xalan-2.5_exp_2_train.csv,RF,0.6513761467889908,0.6784363360470645
eclipse-2.1_exp_23_train.csv,DT,0.2493638676844784,0.4282840314902711
eclipse-2.1_exp_23_train.csv,NB,0.337962962962963,0.5208098447253673
eclipse-2.1_exp_23_train.csv,LR,0.2349206349206349,0.378186465861329
eclipse-2.1_exp_23_train.csv,SVM,0.09187279151943464,0.2245984692878437
eclipse-2.1_exp_23_train.csv,RF,0.1627118644067796,0.3050964544504537
prop-3_exp_3_train.csv,DT,0.1622807017543859,0.3194218152642809
prop-3_exp_3_train.csv,NB,0.1957585644371941,0.3963989422385661
prop-3_exp_3_train.csv,LR,0.03733333333333334,0.1402589353835118
prop-3_exp_3_train.csv,SVM,0.0221606648199446,0.1062403572879668
prop-3_exp_3_train.csv,RF,0.08163265306122447,0.2117389330602615
eclipse-3.0_exp_2_train.csv,DT,0.394904458598726,0.5570475929444263
eclipse-3.0_exp_2_train.csv,NB,0.3806970509383378,0.5358894219699402
eclipse-3.0_exp_2_train.csv,LR,0.3197389885807504,0.4528197515519628
eclipse-3.0_exp_2_train.csv,SVM,0.1518026565464896,0.2908128453195628
eclipse-3.0_exp_2_train.csv,RF,0.346839546191248,0.4735998350891539
eclipse-2.0_exp_29_train.csv,DT,0.3529411764705883,0.5052334480884043
eclipse-2.0_exp_29_train.csv,NB,0.3940677966101695,0.5491730194244826
eclipse-2.0_exp_29_train.csv,LR,0.3448275862068966,0.4826550695299789
eclipse-2.0_exp_29_train.csv,SVM,0.2663043478260869,0.4058525647861886
eclipse-2.0_exp_29_train.csv,RF,0.400990099009901,0.5211961842636162
poi-3.0_exp_5_train.csv,DT,0.7857142857142857,0.7081458806173303
poi-3.0_exp_5_train.csv,NB,0.5801526717557252,0.6103679378930738
poi-3.0_exp_5_train.csv,LR,0.8342857142857144,0.7447528870337451
poi-3.0_exp_5_train.csv,SVM,0.7882352941176469,0.7018882096342189
poi-3.0_exp_5_train.csv,RF,0.8522727272727273,0.7669649888473704
xerces-1.4_exp_18_train.csv,DT,0.962406015037594,0.9167355346031048
xerces-1.4_exp_18_train.csv,NB,0.7222222222222223,0.7156264473321344
xerces-1.4_exp_18_train.csv,LR,0.9368029739776952,0.8492420863405918
xerces-1.4_exp_18_train.csv,SVM,0.8543689320388349,0.0
xerces-1.4_exp_18_train.csv,RF,0.9662921348314608,0.9203095658362446
prop-4_exp_23_train.csv,DT,0.1812688821752265,0.3414382081075352
prop-4_exp_23_train.csv,NB,0.2672605790645879,0.4736000365303651
prop-4_exp_23_train.csv,LR,0.1780821917808219,0.3202555012269487
prop-4_exp_23_train.csv,SVM,0.07246376811594203,0.1986140304770926
prop-4_exp_23_train.csv,RF,0.1714285714285715,0.3248249375109715
xalan-2.6_exp_22_train.csv,DT,0.7088607594936708,0.734216009474618
xalan-2.6_exp_22_train.csv,NB,0.5425531914893617,0.6112585240219226
xalan-2.6_exp_22_train.csv,LR,0.6517857142857142,0.6904867282241585
xalan-2.6_exp_22_train.csv,SVM,0.5951219512195123,0.6501144483872184
xalan-2.6_exp_22_train.csv,RF,0.7368421052631579,0.7628946048445113
xalan-2.6_exp_17_train.csv,DT,0.7294117647058822,0.7411449079956546
xalan-2.6_exp_17_train.csv,NB,0.6565656565656566,0.7006925243144585
xalan-2.6_exp_17_train.csv,LR,0.7319148936170213,0.7559396786908154
xalan-2.6_exp_17_train.csv,SVM,0.6635071090047393,0.704934899246933
xalan-2.6_exp_17_train.csv,RF,0.7666666666666667,0.7851992978226779
poi-2.5_exp_11_train.csv,DT,0.8717948717948718,0.7868843573676622
poi-2.5_exp_11_train.csv,NB,0.2708333333333334,0.3735133131789967
poi-2.5_exp_11_train.csv,LR,0.8048780487804879,0.6215637243393747
poi-2.5_exp_11_train.csv,SVM,0.7659574468085106,0.0
poi-2.5_exp_11_train.csv,RF,0.8758169934640523,0.8084915191796175
poi-3.0_exp_2_train.csv,DT,0.8433734939759034,0.7967458324764727
poi-3.0_exp_2_train.csv,NB,0.5645161290322581,0.6143703934860116
poi-3.0_exp_2_train.csv,LR,0.8263473053892215,0.7693580211487252
poi-3.0_exp_2_train.csv,SVM,0.8426966292134832,0.7426106572325057
poi-3.0_exp_2_train.csv,RF,0.8757396449704142,0.8301901506730309
prop-4_exp_16_train.csv,DT,0.2241379310344828,0.3886262162956392
prop-4_exp_16_train.csv,NB,0.3143507972665148,0.5100413831772673
prop-4_exp_16_train.csv,LR,0.1973684210526316,0.3434235444518813
prop-4_exp_16_train.csv,SVM,0.05243445692883895,0.1663844197805313
prop-4_exp_16_train.csv,RF,0.2025316455696203,0.3539282719873085
prop-2_exp_0_train.csv,DT,0.2810077519379845,0.440243228810927
prop-2_exp_0_train.csv,NB,0.2475618904726181,0.4585291911850893
prop-2_exp_0_train.csv,LR,0.05684754521963824,0.1733953274234122
prop-2_exp_0_train.csv,SVM,0.01897018970189702,0.0979749216296834
prop-2_exp_0_train.csv,RF,0.1418269230769231,0.2834716757694849
eclipse-3.0_exp_0_train.csv,DT,0.4205256570713392,0.5798235550377255
eclipse-3.0_exp_0_train.csv,NB,0.3656207366984994,0.5210804880962642
eclipse-3.0_exp_0_train.csv,LR,0.320534223706177,0.4491839715491617
eclipse-3.0_exp_0_train.csv,SVM,0.1538461538461539,0.2941519105684854
